afc-gabon_16.06.14_039_read_0294	je vais tout de suite
afc-gabon_16.06.14_044_read_0394	c' est quelle marque de voiture
afc-gabon_16.06.16_080_read_0355	où se trouve votre voiture
afc-gabon_16.06.11_014_read_0008	vous plaît monsieur l' agent
afc-gabon_16.06.15_061_read_0535	et le vin c' est bon
afc-gabon_16.06.16_066_read_0745	nourriture riche en fibres
afc-gabon_16.06.16_066_read_0744	la chair morte et endommagée
afc-gabon_16.06.16_066_read_0882	toucher augmente la douleur
afc-gabon_16.06.22_123_read_0739	certaines dents peuvent faire mal
afc-gabon_16.06.16_066_read_0740	faut consulter le médecin
afc-gabon_16.06.16_066_read_0806	utilisez pas ces médicaments dangereux
afc-gabon_16.06.16_085_read_0385	ou faites-vous en fabriquer un
afc-gabon_16.06.16_084_read_0537	et ça ne marche pas
afc-gabon_16.06.22_121_read_0998	garder propres les réservoirs d' eau
afc-gabon_16.06.16_083_read_0287	oui on a du transport
afc-gabon_16.06.22_116_read_1245	doit se reposer et boire beaucoup de liquides
afc-gabon_16.06.16_082_read_0295	l' eau s' écoule à partir d' ici
afc-gabon_16.06.11_011_read_0217	bien monsieur vous allez bien
afc-gabon_16.06.16_080_read_0359	et ça ne marche pas
afc-gabon_16.06.21_112_read_0644	vous plaît monsieur l' agent
afc-gabon_16.06.16_066_read_0886	donnons ici deux exemples
afc-gabon_16.06.12_022_read_0051	et le vin c' est bon
afc-gabon_16.06.11_007_read_0076	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_086_read_0626	oui on a du transport
afc-gabon_16.06.22_118_read_0879	pharmacienne est aussi médecin
afc-gabon_16.06.12_019_read_0047	bon c' est une bonne idée
afc-gabon_16.06.21_112_read_0721	c' est quelle marque de voiture
afc-gabon_16.06.22_116_read_1273	et elle peut être dangereuse
afc-gabon_16.06.16_066_read_0863	vais prudemment tous les précautions toutes
afc-gabon_16.06.11_004_read_0092	ma voiture est en panne
afc-gabon_16.06.11_004_read_0093	ma voiture est en panne
afc-gabon_16.06.15_061_read_0522	c' est quelle marque de voiture
afc-gabon_16.06.16_073_read_0732	oui on a du transport
afc-gabon_16.06.15_061_read_0520	et ça ne marche pas
afc-gabon_16.06.11_007_read_0084	on a du transport
afc-gabon_16.06.16_066_read_0773	recueillez l' urine des toilettes sèches
afc-gabon_16.06.16_068_read_0500	les vous voir le salon d' instruction
afc-gabon_16.06.16_066_read_0812	un retard des règles peut être un signe de grossesse
afc-gabon_16.06.16_086_read_0679	prenez de l' eau tiède seule
afc-gabon_16.06.16_076_read_0520	aucun autre traitement n' est nécessaire
afc-gabon_16.06.11_005_read_0032	se trouve votre voiture
afc-gabon_16.06.15_062_read_0605	l' eau s' écoule à partir d' ici
afc-gabon_16.06.11_005_read_0036	et ça ne marche pas
afc-gabon_16.06.16_078_read_0859	nous donnons ici deux exemples
afc-gabon_16.06.13_029_read_0216	où se trouve votre voiture
afc-gabon_16.06.14_042_read_0121	merci bien de votre assistance
afc-gabon_16.06.21_112_read_0737	bon c' est une bonne idée
afc-gabon_16.06.14_044_read_0407	et le vin c' est bon
afc-gabon_16.06.12_027_read_0087	ma voiture est en panne
afc-gabon_16.06.22_116_read_1260	donnons ici deux exemples
afc-gabon_16.06.17_088_read_0574	la femme dans le siège derrière moi a besoin de voir un médecin c' est urgent
afc-gabon_16.06.16_066_read_0899	elle peut être dangereuse
afc-gabon_16.06.16_066_read_0760	tester la sécurité de l' eau
afc-gabon_16.06.22_122_read_0849	on veut une manivelle temporaire
afc-gabon_16.06.16_066_read_0787	ce manque d' eau s' appelle déshydratation
afc-gabon_16.06.22_125_read_0759	ce manque d' eau s' appelle déshydratation
afc-gabon_16.06.16_073_read_0806	le malade doit boire beaucoup
afc-gabon_16.06.21_112_read_0678	quand est-ce qu' ils vont arriver
afc-gabon_16.06.20_108_read_0670	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_066_read_0768	l' aspirine est en général insuffisante
afc-gabon_16.06.20_101_read_1023	il faut consulter le médecin
afc-gabon_16.06.22_115_read_0774	aspirine est en général insuffisante
afc-gabon_16.06.16_066_read_0766	fixez des portes à l' arrière
afc-gabon_16.06.16_066_read_0763	ce délai pourrait être fatal
afc-gabon_16.06.22_116_read_1266	pompe devrait être fiable
afc-gabon_16.06.11_011_read_0234	c' est quelle marque de voiture
afc-gabon_16.06.16_076_read_0535	une pompe devrait être fiable
afc-gabon_16.06.12_017_read_0052	et le vin c' est bon
afc-gabon_16.06.21_112_read_0746	et le vin c' est bon
afc-gabon_16.06.14_043_read_0387	merci bien de votre assistance
afc-gabon_16.06.14_035_read_0157	oui on a du transport
afc-gabon_16.06.16_086_read_0678	ne plus jamais boire d' alcool
afc-gabon_16.06.22_119_read_1165	s' il vous plaît monsieur l' agent
afc-gabon_16.06.20_101_read_1019	elle commence comme la grippe
afc-gabon_16.06.17_087_read_0745	quand est-ce qu' ils vont arriver
afc-gabon_16.06.22_116_read_1261	ou faites-vous en fabriquer un
afc-gabon_16.06.14_044_read_0359	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_084_read_0456	aucun autre traitement n' est nécessaire
afc-gabon_16.06.16_084_read_0528	ma voiture est en panne
afc-gabon_16.06.16_066_read_0826	la doit se reposer et boire beaucoup de liquides
afc-gabon_16.06.16_083_read_0341	cela réduit les odeurs et aide les déchets à sécher
afc-gabon_16.06.12_018_read_0043	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_083_read_0316	il y a trois étapes d' une attaque typique de paludisme
afc-gabon_16.06.12_023_read_0081	oui on a du transport
afc-gabon_16.06.22_115_read_0804	cela peut prévenir des ampoules
afc-gabon_16.06.14_042_read_0109	oui on a du transport
afc-gabon_16.06.13_028_read_0147	s' il vous plaît monsieur l' agent
afc-gabon_16.06.22_116_read_1233	il est bien important de bien noter les changements de pouls
afc-gabon_16.06.11_011_read_0229	et ça ne marche pas
afc-gabon_16.06.22_118_read_0919	bien monsieur vous allez bien
afc-gabon_16.06.16_086_read_0690	changer à votre convenance
afc-gabon_16.06.16_084_read_0427	nous donnons ici deux exemples
afc-gabon_16.06.22_118_read_0872	on a du transport
afc-gabon_16.06.17_091_read_0763	et ça ne marche pas
afc-gabon_16.06.16_071_read_0568	recueillez l' urine des toilettes sèches
afc-gabon_16.06.12_019_read_0033	ma voiture est en panne
afc-gabon_16.06.16_085_read_0414	aucun traitement n' est nécessaire
afc-gabon_16.06.17_091_read_0765	quelle marque de voiture
afc-gabon_16.06.16_071_read_0563	l' aspirine est en général insuffisante
afc-gabon_16.06.21_112_read_0671	merci bien de votre assistance
afc-gabon_16.06.12_027_read_0066	la pharmacienne est aussi un médecin
afc-gabon_16.06.11_014_read_0034	merci bien de votre assistance
afc-gabon_16.06.22_125_read_0676	est au contraire très dangereux
afc-gabon_16.06.17_087_read_0760	ma voiture est en panne
afc-gabon_16.06.20_101_read_0991	plus jamais boire d' alcool
afc-gabon_16.06.11_015_read_0115	bon c' est une bonne idée
afc-gabon_16.06.20_101_read_0992	Prenez de l' eau tiède seule
afc-gabon_16.06.22_122_read_0817	voiture est en panne
afc-gabon_16.06.16_069_read_0610	plus important c' est de maintenir le pied en hauteur
afc-gabon_16.06.22_118_read_0932	et ça ne marche pas
afc-gabon_16.06.15_064_read_0398	essayer de sentir la position du bébé dans la matrice
afc-gabon_16.06.16_082_read_0317	donc d' autres aliments sont nécessaires
afc-gabon_16.06.12_023_read_0073	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_086_read_0668	la nourriture riche en fibres
afc-gabon_16.06.11_015_read_0118	on veut une manivelle temporaire
afc-gabon_16.06.11_008_read_0106	et le vin c' est bon
afc-gabon_16.06.15_064_read_0361	nous donnons ici deux exemples
afc-gabon_16.06.16_079_read_0716	le plus important c' est de maintenir le pied en hauteur
afc-gabon_16.06.11_011_read_0259	et le vin c' est bon
afc-gabon_16.06.15_057_read_0333	de la sciure et de la terre après chaque utilisation
afc-gabon_16.06.21_112_read_0708	ma voiture est en panne
afc-gabon_16.06.15_062_read_0617	suivez prudemment tous les précautions
afc-gabon_16.06.12_020_read_0001	s' il vous plaît monsieur l' agent
afc-gabon_16.06.11_011_read_0250	bon c' est une bonne idée
afc-gabon_16.06.16_085_read_0408	suivez prudemment tous les précautions
afc-gabon_16.06.11_011_read_0253	on veut une manivelle temporaire
afc-gabon_16.06.21_112_read_0658	on a du transport
afc-gabon_16.06.16_085_read_0380	le toucher augmente la douleur
afc-gabon_16.06.11_004_read_0189	le vin c' est bon
afc-gabon_16.06.22_118_read_0862	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_085_read_0384	nous donnons ici deux exemples
afc-gabon_16.06.16_071_read_0601	n' utilisez pas se ces médicaments dangereux
afc-gabon_16.06.11_004_read_0183	et le vin c' est bon
afc-gabon_16.06.16_069_read_0597	est important de bien noter les changements de pouls
afc-gabon_16.06.16_069_read_0592	de sentir la position du bébé dans la matrice
afc-gabon_16.06.20_101_read_0987	les solides tomberont au fond
afc-gabon_16.06.20_101_read_1004	le nourrir le mieux possible
afc-gabon_16.06.16_084_read_0556	bon c' est une bonne idée
afc-gabon_16.06.16_082_read_0254	bien monsieur vous allez bien
afc-gabon_16.06.20_100_read_0468	oui on a du transport
afc-gabon_16.06.11_014_read_0042	quand est-ce qu' ils vont arriver
afc-gabon_16.06.11_009_read_0023	la pharmacienne est aussi médecin
afc-gabon_16.06.13_029_read_0177	bon c' est une bonne idée
afc-gabon_16.06.21_112_read_0740	on veut une manivelle temporaire
afc-gabon_16.06.22_122_read_0826	ça ne marche pas
afc-gabon_16.06.16_068_read_0517	elle commence comme la grippe
afc-gabon_16.06.16_080_read_0374	et le vin c' est bon
afc-gabon_16.06.22_121_read_0970	la femme dans le siège derrière moi a besoin de voir un médecin c' est urgent
afc-gabon_16.06.14_038_read_0349	et le vin c' est bon
afc-gabon_16.06.16_080_read_0379	de la sciure et de la terre après chaque utilisation
afc-gabon_16.06.11_015_read_0126	et le vin c' est bon
afc-gabon_16.06.11_015_read_0127	et le vin c' est bon
afc-gabon_16.06.16_086_read_0674	les solides tomberont au fond
afc-gabon_16.06.16_085_read_0397	mais elle peut être dangereuse
afc-gabon_16.06.16_086_read_0669	la personne est très malade
afc-gabon_16.06.14_044_read_0404	on veut une manivelle temporaire
afc-gabon_16.06.22_124_read_0745	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_086_read_0706	elle commence comme la grippe
afc-gabon_16.06.16_066_read_0736	elle commence comme la grippe
afc-gabon_16.06.16_082_read_0279	toucher augmente la douleur
afc-gabon_16.06.16_066_read_0734	comment a débuté la maladie
afc-gabon_16.06.16_066_read_0732	c' est une maladie très grave
afc-gabon_16.06.20_101_read_1002	fixez des portes à l' arrière
afc-gabon_16.06.15_057_read_0351	frottant bien le cuir chevelu pour enlever les croûtes
afc-gabon_16.06.15_048_read_0349	à gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.16_079_read_0638	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.11_009_read_0031	j' ai dû le laisser à côté de la route
afc-gabon_16.06.15_064_read_0394	emmener la personne à un ophtalmologiste tout de suite
afc-gabon_16.06.15_064_read_0397	ensuite recouvrez le sable avec un deuxième linge fin
afc-gabon_16.06.22_116_read_1240	mère doit boire beaucoup d' eau et d' autres liquides
afc-gabon_16.06.16_066_read_0840	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.16_075_read_0243	construisez un abri léger qui sera facile à déplacer
afc-gabon_16.06.22_116_read_1227	recouvrez le sable avec un deuxième linge fin
afc-gabon_16.06.11_014_read_0027	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.11_005_read_0049	s' il vous plaît je cherche un vin un bon vin blanc
afc-gabon_16.06.11_007_read_0091	qu' il y a un docteur ou une infirmière
afc-gabon_16.06.14_035_read_0208	dû le laisser à côté de la route
afc-gabon_16.06.12_022_read_0063	à gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.16_078_read_0885	une baisse de vue d' un ou deux des yeux
afc-gabon_16.06.14_042_read_0115	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.14_043_read_0381	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_069_read_0583	activité peut être aussi menée avec des hommes
afc-gabon_16.06.16_069_read_0616	on utilise l' eau pour prévenir et traiter la diarrhée
afc-gabon_16.06.15_057_read_0348	ensuite recouvrez le sable avec un deuxième linge fin
afc-gabon_16.06.16_085_read_0436	cette activité peut être aussi menée avec des hommes
afc-gabon_16.06.16_085_read_0437	chez l' enfant l' asthme commence souvent par un rhume
afc-gabon_16.06.16_069_read_0591	ensuite recouvrez le sable avec un deuxième linge fin
afc-gabon_16.06.16_085_read_0432	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.21_112_read_0665	vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.20_107_read_0889	combien de temps faut-il pour se rendre à l' hôpital
afc-gabon_16.06.11_009_read_0025	gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.15_064_read_0388	cette activité peut être aussi menée avec des hommes
afc-gabon_16.06.16_065_read_0909	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.22_118_read_0958	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.15_064_read_0383	ajoutez une cuillérée de boue à l' une des bouteilles
afc-gabon_16.06.16_066_read_0828	les excréments ne sont jamais mélangés avec de l' eau
afc-gabon_16.06.15_064_read_0384	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.22_116_read_1230	frottant bien le cuir chevelu pour enlever les croûtes
afc-gabon_16.06.16_066_read_0855	frottant bien le cuir chevelu pour enlever les croûtes
afc-gabon_16.06.11_004_read_0097	j' ai dû le laisser à côté de la route
afc-gabon_16.06.13_028_read_0227	j' ai dû le laisser à côté de la route
afc-gabon_16.06.16_069_read_0604	mère doit boire beaucoup d' eau et d' autres liquides
afc-gabon_16.06.16_073_read_0775	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.12_027_read_0088	j' ai dû le laisser à côté de la route
afc-gabon_16.06.17_088_read_0575	cette femme a une mauvaise blessure au bras nous avons arrêté le saignement mais il peut reprendre elle a besoin d' un médecin
afc-gabon_16.06.17_092_read_0944	personne ne peut voyager dans cette direction pour le moment c' est trop dangéreux
afc-gabon_16.06.16_085_read_0394	façonnez le collier protecteur
afc-gabon_16.06.16_066_read_0896	façonnez le collier protecteur
afc-gabon_16.06.12_019_read_0015	vous en prie
afc-gabon_16.06.22_118_read_0886	jour madame bonjour monsieur
afc-gabon_16.06.15_062_read_0632	le donner jamais aux nouveaux nés
afc-gabon_16.06.12_019_read_0016	bienvenu au centre d' entrainement
afc-gabon_16.06.20_104_read_1087	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.22_119_read_1167	mon camarade est malade
afc-gabon_16.06.11_007_read_0048	bienvenu au centre d' entrainement
afc-gabon_16.06.11_007_read_0049	merci de votre accueil
afc-gabon_16.06.15_063_read_0178	merci de votre accueil
afc-gabon_16.06.14_044_read_0360	mon camarade est malade
afc-gabon_16.06.13_028_read_0248	oui tout à fait
afc-gabon_16.06.14_040_read_0360	mon camarade est malade
afc-gabon_16.06.16_070_read_0599	et ne le donner jamais aux nouveaux nés
afc-gabon_16.06.22_116_read_1299	frotter avec du savon et de l' eau claire
afc-gabon_16.06.20_100_read_0470	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.16_082_read_0293	façonnez le collier protecteur
afc-gabon_16.06.11_004_read_0164	oui j' en ai un
afc-gabon_16.06.16_066_read_0724	leurs causes sont naturelles
afc-gabon_16.06.16_066_read_0727	exactement avez-vous mal
afc-gabon_16.06.16_083_read_0284	mon camarade est malade
afc-gabon_16.06.11_011_read_0162	camarade est malade
afc-gabon_16.06.16_066_read_0728	quoi timothy est-il mort
afc-gabon_16.06.11_011_read_0161	oui qu' est-ce que vous voulez
afc-gabon_16.06.20_105_read_0928	très bien vous allez rester ici une semaine
afc-gabon_16.06.13_028_read_0235	puis j' achète cette manivelle
afc-gabon_16.06.20_104_read_1085	oui s' il vous plaît
afc-gabon_16.06.16_080_read_0342	oui s' il vous plaît
afc-gabon_16.06.20_101_read_1006	causes sont naturelles
afc-gabon_16.06.15_063_read_0204	puis j' acheter cette manivelle
afc-gabon_16.06.15_063_read_0206	mais c' est trop cher
afc-gabon_16.06.14_041_read_0282	alors vous partirez à la fin de mois
afc-gabon_16.06.15_064_read_0364	pour arrêter les vomissements
afc-gabon_16.06.14_043_read_0406	oui si c' est possible
afc-gabon_16.06.16_080_read_0402	leurs causes sont naturelles
afc-gabon_16.06.20_109_read_0617	oui si c' est possible
afc-gabon_16.06.11_004_read_0045	alors vous partirez à la fin du mois
afc-gabon_16.06.15_062_read_0586	après le repas alors
afc-gabon_16.06.22_122_read_0801	on attend vingt deux étudiants
afc-gabon_16.06.22_125_read_0750	suivez soigneusement toutes instructions
afc-gabon_16.06.22_116_read_1231	guettez les signes d' une infection bactérienne du sang
afc-gabon_16.06.12_017_read_0043	je vous vends le cric avec la manivelle
afc-gabon_16.06.14_042_read_0103	mon camarade est malade
afc-gabon_16.06.16_086_read_0680	quelles différences y a-t-il
afc-gabon_16.06.16_086_read_0681	quelles maladies avez-vous eu
afc-gabon_16.06.12_023_read_0115	je vous vends le cric avec la manivelle
afc-gabon_16.06.16_066_read_0757	quelles différences y a-t-il
afc-gabon_16.06.12_023_read_0113	voyons si nous avons un cric semblable ici
afc-gabon_16.06.16_086_read_0685	c' est un médicament dangereux
afc-gabon_16.06.16_066_read_0902	noyer et bruler les rats et leurs puces
afc-gabon_16.06.11_014_read_0062	après le repas alors
afc-gabon_16.06.16_066_read_0750	traitement chirurgical
afc-gabon_16.06.16_065_read_0901	camarade est malade
afc-gabon_16.06.12_025_read_0104	mon camarade est malade
afc-gabon_16.06.11_009_read_0005	eh bien vous allez rester ici une semaine non
afc-gabon_16.06.13_028_read_0229	j' ai un pneu crevé
afc-gabon_16.06.20_101_read_1016	certains sont même dangereux
afc-gabon_16.06.13_029_read_0186	mon camarade est malade
afc-gabon_16.06.16_066_read_0758	maladies avez-vous eu
afc-gabon_16.06.16_080_read_0336	bonjour madame bonjour monsieur
afc-gabon_16.06.14_035_read_0185	oui si possible
afc-gabon_16.06.16_079_read_0650	on attend vingt deux étudiants
afc-gabon_16.06.15_064_read_0358	les inondations sont courantes
afc-gabon_16.06.11_008_read_0072	mon camarade est malade
afc-gabon_16.06.16_086_read_0659	on attend vingt deux étudiants
afc-gabon_16.06.16_076_read_0468	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.16_080_read_0411	certains sont même dangereux
afc-gabon_16.06.14_040_read_0362	mon camarade est malade
afc-gabon_16.06.22_116_read_1269	thé d' urgence un médecin
afc-gabon_16.06.11_011_read_0183	je vous en prie
afc-gabon_16.06.11_011_read_0184	bonjour madame bonjour monsieur
afc-gabon_16.06.15_062_read_0590	les inondations sont courantes
afc-gabon_16.06.17_087_read_0772	j' en ai un
afc-gabon_16.06.20_109_read_0600	mon camarade est malade
afc-gabon_16.06.20_109_read_0604	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.16_068_read_0489	au centre d' entrainement
afc-gabon_16.06.11_002_read_0013	je vous en prie
afc-gabon_16.06.20_100_read_0462	mon camarade est malade
afc-gabon_16.06.17_091_read_0725	camarade est malade
afc-gabon_16.06.16_086_read_0697	où exactement avez-vous mal
afc-gabon_16.06.16_086_read_0695	lui donner des antibiotiques
afc-gabon_16.06.16_086_read_0694	leurs causes sont naturelles
afc-gabon_16.06.11_002_read_0019	puis-je voir la blessure
afc-gabon_16.06.11_009_read_0011	on attend vingt deux étudiants
afc-gabon_16.06.22_123_read_0708	puis-je voir la blessure
afc-gabon_16.06.11_004_read_0146	puis-je acheter cette manivelle
afc-gabon_16.06.11_004_read_0145	puis-je acheter cette manivelle
afc-gabon_16.06.16_073_read_0745	oui s' il vous plaît
afc-gabon_16.06.14_040_read_0388	asseyez-vous s' il vous plaît
afc-gabon_16.06.11_015_read_0013	il a de la fièvre depuis trente six heures
afc-gabon_16.06.11_015_read_0010	mon camarade est malade
afc-gabon_16.06.11_015_read_0011	mon camarade est malade
afc-gabon_16.06.22_121_read_0949	s' il vous plaît
afc-gabon_16.06.11_015_read_0069	asseyez-vous s' il vous plaît
afc-gabon_16.06.16_080_read_0384	c' est souvent pire pendant certains moments de l' année
afc-gabon_16.06.16_071_read_0527	très bien vous allez rester ici une semaine
afc-gabon_16.06.16_082_read_0292	consulter d' urgence un médecin
afc-gabon_16.06.11_005_read_0022	nous sommes les camarades d' un cours de logistique
afc-gabon_16.06.16_071_read_0524	venu au centre d' entrainement
afc-gabon_16.06.15_063_read_0184	oui si c' est possible
afc-gabon_16.06.11_005_read_0028	asseyez-vous s' il vous plaît
afc-gabon_16.06.21_112_read_0733	oui j' en ai un
afc-gabon_16.06.14_045_read_0472	oui c' est possible
afc-gabon_16.06.22_118_read_0901	oui si possible
afc-gabon_16.06.16_086_read_0701	assurez une bonne évacuation
afc-gabon_16.06.17_087_read_0763	j' ai un pneu crevé
afc-gabon_16.06.16_086_read_0642	merci de votre accueil
afc-gabon_16.06.16_066_read_0883	les inondations sont courantes
afc-gabon_16.06.20_101_read_1010	quoi timothy est-il mort
afc-gabon_16.06.16_086_read_0620	mon camarade est malade
afc-gabon_16.06.13_029_read_0135	oui qu' est-ce que vous voulez
afc-gabon_16.06.16_066_read_0725	donner des antibiotiques
afc-gabon_16.06.16_077_read_0620	je vous en prie
afc-gabon_16.06.21_112_read_0727	puis-je acheter cette manivelle
afc-gabon_16.06.22_125_read_0687	identifiez les solutions possibles
afc-gabon_16.06.22_122_read_0856	oui tout à fait
afc-gabon_16.06.17_094_read_0614	puis-je voir la blessure
afc-gabon_16.06.11_014_read_0019	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_079_read_0641	venu au centre d' entrainement
afc-gabon_16.06.11_015_read_0009	mon camarade est malade
afc-gabon_16.06.16_068_read_0501	après le repas alors
afc-gabon_16.06.20_100_read_0496	oui s' il vous plaît
afc-gabon_16.06.11_004_read_0151	puis-je acheter cette manivelle
afc-gabon_16.06.11_004_read_0150	puis-je acheter cette manivelle
afc-gabon_16.06.12_023_read_0095	oui si c' est possible
afc-gabon_16.06.16_066_read_0813	utilisez des moustiquaires aux fenêtres et aux portes
afc-gabon_16.06.11_014_read_0046	alors vous partirez à la fin du mois
afc-gabon_16.06.11_014_read_0015	camarade est malade
afc-gabon_16.06.15_055_read_0527	pour arrêter les vomissements
afc-gabon_16.06.11_015_read_0084	j' ai un pneu crevé
afc-gabon_16.06.14_037_read_0037	mon camarade est malade
afc-gabon_16.06.22_116_read_1254	parfois ils peuvent devenir très douloureux et larges
afc-gabon_16.06.14_041_read_0257	il a de la fièvre depuis trente six heures
afc-gabon_16.06.14_041_read_0253	mon camarade est malade
afc-gabon_16.06.15_055_read_0521	les inondations sont courantes
afc-gabon_16.06.16_065_read_0934	qu' est-ce qui a causé la mort de timothy
afc-gabon_16.06.14_044_read_0362	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_071_read_0583	cela aère l' eau et améliore le goût
afc-gabon_16.06.22_115_read_0786	une autre personne boit de l' eau
afc-gabon_16.06.22_125_read_0718	quais des compresses froides
afc-gabon_16.06.13_029_read_0212	asseyez-vous s' il vous plaît
afc-gabon_16.06.16_076_read_0482	bienvenu au centre d' entrainement
afc-gabon_16.06.22_121_read_0962	après le repas alors
afc-gabon_16.06.16_084_read_0474	il a de la fièvre depuis trente six heures
afc-gabon_16.06.13_028_read_0209	bienvenu au centre d' entrainement
afc-gabon_16.06.13_028_read_0208	je vous en prie
afc-gabon_16.06.21_112_read_0714	j' ai un pneu crevé
afc-gabon_16.06.16_086_read_0705	demandez l' aide d' un médecin
afc-gabon_16.06.22_125_read_0681	constipation buvez beaucoup d' eau
afc-gabon_16.06.12_018_read_0053	après le repas alors
afc-gabon_16.06.22_118_read_0929	est un pneu crevé
afc-gabon_16.06.12_023_read_0094	oui s' il vous plaît
afc-gabon_16.06.11_007_read_0098	vous en prie
afc-gabon_16.06.22_121_read_0951	oui si c' est possible
afc-gabon_16.06.17_097_read_0823	c' est vrai que vous avez besoin d' un médecin
afc-gabon_16.06.16_073_read_0729	mon camarade est malade
afc-gabon_16.06.16_066_read_0762	est un médicament dangereux
afc-gabon_16.06.16_075_read_0206	mon camarade est malade
afc-gabon_16.06.16_076_read_0532	pour arrêter les vomissements
afc-gabon_16.06.14_035_read_0172	au centre d' entrainement
afc-gabon_16.06.17_087_read_0725	vous ne pouvez pas conduire votre véhicule ou marcher dans cette direction quelqu' un a planté des explosifs le long de la route toute la zone est sous le contrôle de la police
afc-gabon_16.06.16_084_read_0497	très bien vous allez rester ici une semaine
afc-gabon_16.06.17_089_read_0554	puis-je voir la blessure
afc-gabon_16.06.16_083_read_0279	mon camarade est malade
afc-gabon_16.06.22_116_read_1263	pour arrêter les vomissements
afc-gabon_16.06.21_112_read_0701	asseyez-vous s' il vous plaît
afc-gabon_16.06.16_069_read_0560	bonjour madame bonjour monsieur
afc-gabon_16.06.16_070_read_0608	les inondations sont courantes
afc-gabon_16.06.12_019_read_0020	alors vous partirez à la fin de mois
afc-gabon_16.06.16_078_read_0834	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.12_022_read_0074	on attend vingt deux étudiants
afc-gabon_16.06.20_100_read_0484	bienvenu au centre d' entrainement
afc-gabon_16.06.16_071_read_0573	suivez soigneusement toutes instructions
afc-gabon_16.06.14_045_read_0483	après le repas alors
afc-gabon_16.06.16_066_read_0778	suivez soigneusement toutes instructions
afc-gabon_16.06.16_081_read_0228	mon camarade est malade
afc-gabon_16.06.12_027_read_0070	bienvenu au centre d' entrainement
afc-gabon_16.06.16_077_read_0665	il peut durer des mois voire des années
afc-gabon_16.06.15_061_read_0523	voyons si nous avons un cric semblable ici
afc-gabon_16.06.13_029_read_0154	qu' est-ce que c' est le cours qui commence lundi
afc-gabon_16.06.22_120_read_0630	gagne-t-elle du poids normalement
afc-gabon_16.06.16_066_read_0835	verser l' eau dans des gobelets propres pour l' utiliser
afc-gabon_16.06.12_018_read_0041	bienvenu au centre d' entrainement
afc-gabon_16.06.12_018_read_0040	je vous en prie
afc-gabon_16.06.11_015_read_0101	voyons si nous avons un cric semblable ici
afc-gabon_16.06.13_028_read_0148	mon camarade est malade
afc-gabon_16.06.16_080_read_0325	mon camarade est malade
afc-gabon_16.06.17_092_read_0948	puis-je voir la blessure
afc-gabon_16.06.12_023_read_0089	merci de votre accueil
afc-gabon_16.06.13_029_read_0204	oui s' il vous plaît
afc-gabon_16.06.12_017_read_0006	mon camarade est malade
afc-gabon_16.06.17_095_read_0574	puis-je voir la blessure
afc-gabon_16.06.12_017_read_0002	mon camarade est malade
afc-gabon_16.06.20_101_read_0986	le traitement est chirurgical
afc-gabon_16.06.22_116_read_1270	façonnez le collier protecteur
afc-gabon_16.06.11_015_read_0060	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.12_017_read_0008	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_080_read_0351	asseyez-vous s' il vous plaît
afc-gabon_16.06.11_011_read_0226	j' ai un pneu crevé
afc-gabon_16.06.12_020_read_0082	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.22_119_read_1166	oui qu' est-ce que vous voulez
afc-gabon_16.06.14_043_read_0369	mon camarade est malade
afc-gabon_16.06.16_066_read_0784	appliquer le linge sur la peau à soigner
afc-gabon_16.06.16_084_read_0518	après le repas alors
afc-gabon_16.06.16_080_read_0406	pourquoi timothy timothy est-il mort
afc-gabon_16.06.16_066_read_0788	cela aère l' eau et en améliore le goût
